from_id,to_id,rel
1,2,include
2,3,include
3,4,process
4,5,ne
5,6,pro
6,7,ne
7,8,inc
7,9,inc
7,10,inc
6,11,if
11,12,ne
11,13,ne
6,14,ne
6,15,if
15,16,ne
5,17,next
2,18,inc
18,19,pro
19,20,ne
20,21,pro
21,22,ne
21,23,ne
21,24,ne
24,25,if
25,26,ne
24,27,if
27,28,ne
24,29,if
29,30,ne
21,31,ne
21,32,if
32,33,ne
21,34,if
34,35,ne
21,36,if
36,37,ne
20,38,next
38,39,pro
38,40,next
40,41,pro
1,42,inc
42,43,pro
43,44,ne
44,45,pro
45,46,ne
46,47,ne
47,48,if
48,49,ne
47,50,if
50,51,ne
47,52,if
52,53,ne
46,54,ne
45,55,ne
55,56,ne
55,57,ne
57,58,if
58,59,ne
55,60,ne
60,61,ne
60,62,if
62,63,ne
60,64,if
64,65,ne
55,66,if
66,67,ne
45,68,ne
68,69,ne
68,70,if
70,71,ne
68,72,if
72,73,ne
44,74,next
74,75,pro
74,76,next
76,77,pro
76,78,next
78,79,pro
