s_old,action,reward
"[0,0,0]",greeting,10
"[0,0,0]",end,-1
"[0,0,0]",up_q,-1
"[0,0,0]",up_yes,-1
"[0,0,0]",up_no,-1
"[0,0,0]",down_disa,-1
"[0,0,0]",down_ans,-1
"[0,0,1]",greeting,-1
"[0,0,1]",end,10
"[0,0,1]",up_q,-1
"[0,0,1]",up_yes,-1
"[0,0,1]",up_no,-1
"[0,0,1]",down_disa,-1
"[0,0,1]",down_ans,-1
"[0,1,0]",greeting,-1
"[0,1,0]",end,10
"[0,1,0]",up_q,-1
"[0,1,0]",up_yes,-1
"[0,1,0]",up_no,-1
"[0,1,0]",down_disa,-1
"[0,1,0]",down_ans,-1
"[0,1,1]",greeting,-1
"[0,1,1]",end,10
"[0,1,1]",up_q,-1
"[0,1,1]",up_yes,-1
"[0,1,1]",up_no,-1
"[0,1,1]",down_disa,-1
"[0,1,1]",down_ans,-1
"[0,2,0]",greeting,-1
"[0,2,0]",end,10
"[0,2,0]",up_q,-1
"[0,2,0]",up_yes,-1
"[0,2,0]",up_no,-1
"[0,2,0]",down_disa,-1
"[0,2,0]",down_ans,-1
"[0,2,1]",greeting,-1
"[0,2,1]",end,10
"[0,2,1]",up_q,-1
"[0,2,1]",up_yes,-1
"[0,2,1]",up_no,-1
"[0,2,1]",down_disa,-1
"[0,2,1]",down_ans,-1
"[0,3,0]",greeting,-1
"[0,3,0]",end,10
"[0,3,0]",up_q,-1
"[0,3,0]",up_yes,-1
"[0,3,0]",up_no,-1
"[0,3,0]",down_disa,-1
"[0,3,0]",down_ans,-1
"[0,3,1]",greeting,-1
"[0,3,1]",end,10
"[0,3,1]",up_q,-1
"[0,3,1]",up_yes,-1
"[0,3,1]",up_no,-1
"[0,3,1]",down_disa,-1
"[0,3,1]",down_ans,-1
"[1,0,0]",greeting,-1
"[1,0,0]",end,10
"[1,0,0]",up_q,-1
"[1,0,0]",up_yes,-1
"[1,0,0]",up_no,-1
"[1,0,0]",down_disa,-1
"[1,0,0]",down_ans,-1
"[1,0,1]",greeting,-1
"[1,0,1]",end,10
"[1,0,1]",up_q,-1
"[1,0,1]",up_yes,-1
"[1,0,1]",up_no,-1
"[1,0,1]",down_disa,-1
"[1,0,1]",down_ans,-1
"[1,1,0]",greeting,-1
"[1,1,0]",end,10
"[1,1,0]",up_q,-1
"[1,1,0]",up_yes,-1
"[1,1,0]",up_no,-1
"[1,1,0]",down_disa,-1
"[1,1,0]",down_ans,-1
"[1,1,1]",greeting,-1
"[1,1,1]",end,10
"[1,1,1]",up_q,-1
"[1,1,1]",up_yes,-1
"[1,1,1]",up_no,-1
"[1,1,1]",down_disa,-1
"[1,1,1]",down_ans,-1
"[1,2,0]",greeting,-1
"[1,2,0]",end,10
"[1,2,0]",up_q,-1
"[1,2,0]",up_yes,-1
"[1,2,0]",up_no,-1
"[1,2,0]",down_disa,-1
"[1,2,0]",down_ans,-1
"[1,2,1]",greeting,-1
"[1,2,1]",end,10
"[1,2,1]",up_q,-1
"[1,2,1]",up_yes,-1
"[1,2,1]",up_no,-1
"[1,2,1]",down_disa,-1
"[1,2,1]",down_ans,-1
"[1,3,0]",greeting,-1
"[1,3,0]",end,-1
"[1,3,0]",up_q,-1
"[1,3,0]",up_yes,20
"[1,3,0]",up_no,-1
"[1,3,0]",down_disa,-1
"[1,3,0]",down_ans,-1
"[1,3,1]",greeting,-1
"[1,3,1]",end,10
"[1,3,1]",up_q,-1
"[1,3,1]",up_yes,-1
"[1,3,1]",up_no,-1
"[1,3,1]",down_disa,-1
"[1,3,1]",down_ans,-1
"[2,0,0]",greeting,-1
"[2,0,0]",end,10
"[2,0,0]",up_q,-1
"[2,0,0]",up_yes,-1
"[2,0,0]",up_no,-1
"[2,0,0]",down_disa,-1
